Vibration_Level,Temperature,Axle_Load,Brake_Pressure,Speed,Voltage,Current,Acoustic_Noise,THI_Score
3.418668567618879,66.39305118305379,18.697896537796368,4.400862913728316,49.16514223839457,765.2550135573031,94.91663536366886,46.673032511767786,70
1.636118224295413,93.60077508166168,12.048833571771556,7.343941893304294,120.64187285783551,620.2772829353177,54.437041300417086,50.71927560703426,60
4.395728161867266,61.90252623754638,15.391453921637854,4.094462719144695,113.57311759968967,737.6443566983419,79.47278378280342,45.47344300356103,60
4.485930018335606,57.3471472558669,10.324878393787818,4.017270163123069,110.85075271722233,692.950951855305,109.59064144049704,90.44854171237344,50
1.280033116549571,89.7147549781645,22.58214729431373,5.380740828993292,53.4734844264769,682.6551499912097,51.86379224101728,79.59407477986512,90
1.5329586467414347,73.9855182240276,21.245184376988732,7.320299798246048,93.11084074256891,788.0427326427396,117.65996489273004,51.27388066233922,90
3.6448603153619077,118.28891504676338,18.380217705650956,7.993944217413302,111.8116905843715,656.8355734821229,112.04179451003475,98.39871766480543,45
3.423613698626975,99.0838746133052,10.056976730744182,7.357696589552153,93.2055400471063,728.1279955735961,126.93781551353946,78.2409761350369,55
1.8534666904023425,38.118229886370884,10.155367844471135,4.943974975102682,47.35110764454375,616.731972841653,146.71421556360607,63.282692060395746,65
2.437939934412448,112.38827950848462,17.20919972917098,7.439121151255312,107.96107834090506,799.6980258748449,91.0101037693156,74.41750079434871,70
0.37914764161700887,85.48720991165816,23.743854566825433,5.218434605457032,86.42984783711228,633.8143904456016,143.55810094166912,81.27716871378946,60
4.282375791595751,63.846543082232344,13.351300407312287,6.197771447915519,54.26945974869453,707.6967348794071,148.10262043733042,42.88247971947429,75
4.901032447058642,38.469118497213906,21.188189084570418,4.595449601414231,55.194693326564746,617.8748917033877,91.14368391656728,45.3276919331005,50
2.9346726490435557,105.19141344354937,11.762693473053144,4.962159581378197,80.18607172070324,775.7061293961357,148.04183363842944,66.71727301620135,55
2.7962557986753747,54.488706464938545,23.307978012637207,7.861730624228519,84.41628925829434,716.2741892087604,107.56811576373619,56.84240466950625,90
3.9404781383142775,107.37920368823836,13.139388796017279,4.996034045053414,109.76434464379447,603.8377864842303,100.41183626853905,48.67865355902062,30
4.954875731992219,42.52519360803676,12.2247583851641,4.354283064710383,114.24924532666287,748.3811234225057,147.48600473812456,43.80229640874711,50
1.2153401978758933,80.95705150323548,15.38043376941727,5.673909642541451,88.81620373520317,780.4610284805341,81.54250357013144,59.51558924300167,100
4.80248935588651,86.69913121803852,23.372139365055922,5.745968134922139,72.225903884259,717.6647691289181,74.28223533530209,79.52218353379791,75
2.6159862383066206,38.06404401081625,11.519414706383886,7.714609976187169,63.93244611215939,618.8785195107585,116.0746191700223,70.50624425090216,90
3.683091554352601,98.2135400377308,10.426995836863272,7.76258239916927,63.03221676815134,720.2464331717729,81.90220787136754,96.70464006617615,55
3.825985355463328,93.4575303118059,24.872246275596588,7.471557643081271,128.57541274660832,601.2423045970337,147.62661132657257,49.05084888170772,25
0.6773761126700627,119.18235078369365,12.333143881447915,5.617811640177169,98.71603717052518,786.3356276946978,111.3580783243456,61.40407194917316,80
0.8089262808167996,37.911462270026455,10.011974585446044,4.490807523299479,126.22167851746342,616.3285556000351,54.206160863466444,67.65416000232032,65
2.6311103927897594,61.402810036860316,21.562249764390735,4.4186087323412995,97.6471546330972,787.372054012532,141.8245307182947,97.02483590622553,55
1.7871918513446454,38.99862311600488,13.141874981327053,7.531136936246137,43.91732051361626,769.4686949927939,138.9596914732142,47.47067888964782,90
2.865644845116294,85.44413196568733,22.282317805483927,5.243332472249084,43.543190443172136,762.0923934026669,70.91568550750816,51.522020465586245,90
2.692391012297677,41.7875174406469,22.65457215375404,5.88925770444777,62.889069022709215,730.8573332334983,65.78244701714353,68.28140785654686,90
2.674899044550315,65.37748208630592,11.43423097673506,6.937084162099108,87.44709822328085,658.2170729353961,98.12938896884995,56.28828886099353,100
2.480254484135555,63.27823292356991,10.2620516213339,5.897374565346451,77.22586968289386,733.467006322785,139.6633382068684,91.31487307546092,80
3.066575339466411,53.20265934884955,15.639790836914994,5.466170896054644,101.5668321328086,695.018335179415,120.7618345559186,44.60605941152129,65
2.7107669339681264,114.34298760941722,13.510535394541925,6.097430018510956,105.26446788424825,608.6252675472721,103.65650473493524,61.911858262082454,60
3.483939600324622,72.56345715246317,22.6544009130831,7.770114499681804,119.89009296837986,788.7453657437932,121.37269326567059,64.20269966098249,55
2.6482864854506554,70.85970793847412,17.220507839698342,6.191179732544261,81.35343284948986,715.0461906196117,63.67644158747654,43.57020287534116,100
4.081787438700428,101.31791244226783,22.50344063501239,5.093293133165219,57.19094813431103,716.2679519134041,79.27818735257836,65.96239161974617,55
1.6922782265738125,87.18850577662923,14.029290145992073,4.326557229384204,97.24205057865271,738.5286817703288,54.47298327956972,64.70246886373306,85
2.3628375505747434,101.96172056112678,24.71182402337309,4.158216875163042,95.94503807277098,642.1364951908657,108.04848894582538,42.49119161454816,45
4.386676175152065,105.04232315359069,21.38725665203906,6.582534984608547,84.28940618306933,792.8233047493175,112.53588419057057,52.41412000536725,55
0.7134850135126308,50.85052474956776,18.232503574731588,7.851627326715441,92.7809359006011,663.692085179075,94.63683185797147,53.54438504317274,100
3.0135859400895524,92.34975104658966,19.745412129862846,5.775160805781876,90.99229133055891,651.0518591412724,129.83126006642462,86.15099101956199,45
3.3652603103151457,54.835627065103395,18.430182165033088,5.8569452464064735,84.75550144290898,774.4564445624546,75.87490459624502,54.40701128344863,85
4.080318461323126,96.43591326231535,24.657235102797046,7.099855815082311,63.41727310933689,744.2837565796608,103.47680053383948,77.37212119227969,55
0.37890682906974815,72.22362241941593,21.99661919323477,7.494365177526343,72.07974726017073,725.2554911833098,113.97863933003667,91.347632416327,80
3.565280192793311,39.43506291715951,22.996375561096638,6.664596294325492,69.54921671601409,784.713356966165,92.96189581705528,98.86913248299959,65
3.8212746350735247,64.48834667405218,17.226127501548184,6.078332328536588,49.39634902732409,600.131011236777,139.31063877291132,51.9861219693101,65
3.994005110550521,36.857786434334464,15.23543443472001,7.884986435852057,33.91337553276323,766.6923787997043,130.27421467578273,79.31392924297907,75
4.026476304753846,43.3500656387664,19.969681173326855,6.501052590603113,34.5904973516096,739.3722825977454,113.30049396430081,68.79508091660107,85
0.442316847125102,73.00774976430928,13.409946397681898,6.112738713412475,51.62447189191465,785.1713392014298,104.24059810151496,86.32976838632092,90
4.86242775571197,32.68530996325105,16.987684018076294,6.5684560438760595,48.26632327724904,705.2191208678346,93.07228362637665,44.56903059055896,85
2.6207659824731238,99.85096332588228,21.17689043296047,5.995506302572325,44.20867662317913,762.39588799661,130.07786727504504,73.67950653556872,60
0.2248150542749381,92.45293747661307,12.12001135805588,7.228792439432933,45.25606849812292,700.1497753245386,69.85597821696959,56.70746116642265,80
1.269483085387151,111.53930783300142,16.318200277775574,6.4678708709366655,129.31697181532064,671.7735512093766,56.621364810131816,59.43688253196564,70
4.915621260871703,108.64457252042334,17.88625191178323,7.1584928152955944,76.18628516191745,624.7367402898766,93.62535347819838,42.46780164193673,55
3.7365927260840093,106.96890923286875,23.160631881973238,7.803115441522278,107.40983558293475,785.6734496263784,80.21032913028954,67.33338997670036,45
1.720249001823919,54.12271121008375,13.902527046555488,6.622756791138951,109.77237548519102,783.3103200757473,98.15881973261595,70.07025147044381,90
3.133587869533098,104.0314531007928,15.216052480483537,7.6370254005131315,35.379302223338975,770.752519517694,63.95151443218492,84.35049996033297,55
3.3061577404575804,43.21371817024694,18.472664707582588,4.886322711863551,112.57714057893395,770.2327394621223,102.52288518108796,41.473903443614375,60
0.4801141951262856,109.39420398581093,12.486798945843141,4.029758068064881,45.46482743325673,672.580301957548,115.5561356266888,68.67935978928642,65
2.9314922092900675,58.279261387067976,23.14780417587579,6.046042695561286,31.279969570329666,735.0841857437536,99.90818180874811,69.08675636003376,90
0.8768282971111186,63.13905771529512,22.10375170382751,7.584483471429759,35.951864397279685,753.4922311258279,79.16287503700154,80.88937420626806,80
3.799188098366138,84.3174934932704,21.165789404018078,4.796889555713368,94.60632656629961,628.5058583072622,56.30160198967947,94.06193641024312,40
1.3618484430320423,93.90103696814899,11.994738987214877,4.896452272726929,50.295248468298745,723.8339614766306,74.08989168987443,73.77363449772585,65
1.1821117489076443,103.10134740698416,16.218653520469488,6.738576498260123,41.13032860237881,726.819199054623,57.04264865428258,90.76057471821737,70
4.250722506377535,115.70598792277791,17.933752506335697,4.902536805659611,129.53827485382624,687.9263347062838,123.13966851902768,75.64527306435141,30
1.5183780098561404,71.29928248238082,13.898554011930084,4.6195013497387,30.294376935874872,796.9333743550061,116.10416110743357,83.4754386395264,75
3.8436458621081475,47.30181660836007,22.53383586717205,4.167350110176043,105.86558267950365,642.5585970979869,57.31474915765394,60.72550913267702,40
1.9293068972066725,99.23256001615276,24.63993562266214,5.531331209236571,52.921573143619646,609.2784880739495,99.55898162142581,86.3784678864032,50
0.3518328059924698,70.25311864392006,13.816963464131085,6.204655576326704,77.15746989467178,646.3196813602415,110.33865221488958,72.01749635737787,90
2.2970295690111473,93.79072360091843,18.759950676231476,4.4898542457843185,120.22308101533389,770.0776343250681,126.1611970514408,82.823938867469,35
1.7256278797890203,61.357752051552254,13.289050968910267,4.927349911536151,83.57108866127791,795.4265942995575,58.24202308344665,69.8949466191033,85
2.078336620136091,77.23159712685316,20.884449746895292,6.643750719406624,55.20243648690946,642.7529278316176,94.09423984184232,66.5593688918296,80
0.2642727930062751,97.15846385092817,21.236532917479725,5.770106164466575,95.77659826552417,753.4489546868425,100.10802847207938,84.90575575801914,60
4.541552155557187,51.271286659805426,17.63715862901922,7.317193651100992,45.320375081315554,734.7337506639416,121.16476874335422,54.1242435564462,75
1.1997160851291722,61.81931915262693,19.23794645629929,4.405665024082277,101.32956519329039,622.6996179261874,134.78373441855115,46.93856179211348,55
0.6558795029345285,39.306719700568564,19.491493591788053,6.7113131614884285,107.78771298567379,705.9320520323812,143.139156559497,72.36485911448409,80
3.9736611666867216,34.367922983202,18.41591070919886,7.769458381770132,85.00052178556669,759.0661732388678,126.6492549322072,88.65507186627445,65
3.245618353601677,113.89416234174182,12.5988440594979,5.864099766528736,49.71883360072211,611.6641954450957,61.77157979845699,51.57180643991737,55
1.0082305948328352,101.67981929827424,23.758890070235246,5.660750352395168,93.25466903507632,745.9372432920384,90.93854833774535,86.67412533998504,60
0.29800625093277505,59.540980357622004,23.685488911182013,4.192696572148625,88.08644034591507,741.464085296143,148.89479054694078,46.13314930312771,65
0.7184018612936329,116.69957174990118,24.546331550775285,6.5458208392985515,116.65212188830942,658.1550855105543,122.24337935220625,76.3299742367135,50
0.12168140378564996,71.80867075886994,18.453536439469982,6.876781716149837,45.011506380187114,684.4392002803695,118.73922437052605,88.26221933375732,90
2.9751812957545103,63.05285998642923,19.888340522135806,6.103508832556756,88.14185370699343,720.9045072959411,119.56438980265169,60.70183830623533,100
2.3824393895388503,84.16010481325318,13.530262436513603,6.604699662311075,85.00409447768064,758.8143106572439,76.34510619785672,74.53177548616398,100
4.523252368280574,33.77566567171525,21.940349512028604,4.557167340323933,91.9887773115339,629.8030595998233,58.94213616025833,79.35496892909431,50
1.060650337528303,85.15313376464451,21.429819512720684,6.612791906757452,31.356865660564033,767.9528114834902,119.93134664157265,72.78299720053786,90
4.522790267272241,106.94422565584094,12.718916854305906,5.631514247532726,112.50752542943312,761.8645549371015,149.39467298908994,42.38946561530094,45
3.3245399894115,99.4440534370815,10.959656971397731,6.2632275967618245,86.54467481446288,754.0092969203185,53.28209225725329,57.37387573993703,65
3.7107950403156433,79.56231965223165,22.993885031914775,4.54218831253161,50.168354630261646,724.8054862623476,93.97587525730121,88.20077486904196,50
4.033695177067354,83.63729004066772,19.01019231444688,4.7290645035176695,41.49579622994824,662.1095293658191,108.03795784468186,78.63661191486389,70
4.069582078670665,108.0874901546513,20.397317185522308,7.904155765043651,55.53069446544151,767.9745000418334,114.88922423434062,79.66146784332818,55
4.827069308277478,95.06325074106799,22.538926595432336,7.118061311298438,66.89267596543485,655.0231315583785,53.06735553607218,43.71921081192574,55
3.9071866882701984,100.72846754558608,24.764200177090814,7.281900511989154,62.19546845282737,637.0757630443213,59.22455790575354,88.51300548987031,35
3.09424275224772,84.97116110519482,17.317167831684436,6.387476214672599,42.23648253386973,733.4882405471586,73.32541284192237,86.49201641251673,75
2.344294329218386,72.17541232089584,20.65426048988497,5.50954099884464,70.2241238898353,734.9880027844042,118.10124446997867,58.70818644666049,90
0.2298283205415156,118.78408927369551,14.699254191006649,7.694015434399471,71.280364579702,799.4679268252216,99.36332982784562,46.71065393188958,80
1.0942401087406215,109.86330129324428,16.44976012516821,5.826283524055472,120.60333472817882,724.3744480777821,84.83346250538347,53.409407857454454,70
4.05463692460888,112.76310673958633,10.364209117216905,7.22950235799897,71.22178449334675,612.656598712154,80.32753619805364,48.296862964233576,55
4.514760329241579,87.7425553126591,17.841603594764276,6.653064690668151,45.18184311014367,724.3112956487281,137.20471457211974,43.206663066281955,75
0.7253241755515512,95.15859854030597,22.50489760252944,5.896964903147474,67.9184910875041,714.9899883271164,132.39786843124193,55.58160550011249,60
4.844475578389581,87.92187216056021,20.709025770102908,4.37700622205525,100.02232146916099,799.8428125015556,138.39619429736825,62.995759622858785,40
3.341530021137025,95.73228173378801,15.556370711088398,7.011180166826902,55.62637429179365,627.0757036567843,104.82849329368531,66.79528291246459,55
2.1474052541835245,46.87498516211735,11.994718982882368,4.840140053461429,48.622753840128304,619.0146994155203,68.18841424828541,72.66493739299355,75
3.0294525025227874,75.36655846221602,20.19102436110142,5.177309014314581,30.78797448359319,630.6049002174519,63.201950054756516,99.3516037755312,55
4.885796847234383,104.88733454733,16.573915363079543,7.831693162941805,63.125556891496075,788.4328215752059,140.4948329970457,84.5947820946102,45
2.3961778940185017,112.40473061366004,23.289992621005354,6.769206400601002,108.66465200956137,653.4407539257645,147.06788087374227,47.91544604333691,50
4.783688504690558,95.69321970227708,11.205703885549358,7.4143258978589515,38.4248706562416,610.1759061124103,66.91071092917335,44.3499149394391,55
1.2698349271766756,82.75712673004588,15.978490575388655,5.140662700706525,123.87505168874893,642.0897702614051,64.48932275486891,57.003827927487166,80
3.9753116837438203,44.78432184441821,10.1051676392924,6.5853618381504475,41.71691633916137,647.3312639109695,61.04263451471896,76.27009811906657,75
0.6861623568212825,44.46800460924193,20.13706785535861,7.433564085886083,112.56705547811293,794.4339164036961,63.1482034160388,89.15238254960374,70
3.6192502818056984,84.79176662747423,18.56654157161949,6.233873917339698,64.64001642564605,638.1846862028323,138.92702502131496,75.82252354382194,65
0.2916943555631335,55.40445351208518,15.875854815698588,5.413730444589608,80.57594891712856,600.1237654822132,80.28032954818717,57.72585927380439,90
0.2371849022302973,102.11512443412786,18.87568283307902,4.074939002928199,78.43186421846428,739.6485904290582,100.78996745376026,79.13247465764239,65
2.1733585049684807,116.92694194388002,21.28603869238981,6.615222311988219,114.98863648322366,731.0524098767397,79.01750834383407,45.97322382326042,60
2.803615590971907,30.324718878871966,12.68584732208261,4.988976293178967,89.754832394598,711.523234017602,92.3498178392194,42.582443597056354,85
4.62737702615173,63.9318756636281,21.919519755589207,7.084437638365488,105.63863702995663,630.9576493387112,95.81697705277918,64.97878710717434,55
0.6187651602501134,58.770279604831416,12.08051004182984,7.216482613268489,45.38137507033446,782.9347519601557,79.56402965503798,94.7809596942637,90
0.32933765498199796,99.98566216729003,23.33705931290858,6.974889268837166,93.04280906406917,646.4346972960361,55.59802495295296,92.88555991478407,50
3.279442102681072,54.36610948296287,18.24905019186132,6.144531319054687,122.17281490518045,693.6184955222188,100.6834548860206,50.94884552644126,75
2.1829536789562822,62.195795900159716,11.201355942601971,5.177519921514403,37.67089709579852,652.6525924407168,146.8517431934826,51.9873620175801,90
0.551883279081821,32.87353443118676,19.45407576898966,6.875909375347467,47.27542938181409,798.6212088019352,73.62087872869428,89.14027510911427,90
3.22182327818229,69.55085376295426,12.013551090755652,7.508624383862945,71.75278116804247,629.7244359681371,94.01055116806201,72.33091517503856,75
1.2267691658101703,77.96648174035175,20.554279071539774,6.295005862200477,42.856414080365894,742.0447094605358,78.06215115794281,91.38641844432127,80
2.907066202464851,42.09892979072866,17.13028275342977,5.44383127861108,53.495584789037835,753.3219511866846,108.18929072380575,75.3753236102697,100
4.144325812986174,80.87994148935863,15.570987433028069,6.828658086770536,67.87481062352171,603.46916003354,93.54607283078998,52.25000839119792,75
0.2897216322946382,51.48022648745476,10.05302155347091,7.116009654477212,47.48391427208401,651.4817278418594,91.39829974726682,49.46853182104341,100
0.14575482323481542,54.18978802139511,14.10281183201853,7.140041271405433,90.23532845159565,701.6592624865847,64.53316292742328,87.57995267139309,90
2.763714942442958,77.19062653546578,19.87116930804179,5.485112352490942,95.08273372931322,753.3463050421377,112.64939256321048,48.057566886389395,100
0.360819150421259,61.119031199922894,11.578723429808182,5.640883231705847,94.28540566607771,719.126544560858,86.41292851124118,42.12378565658954,100
4.836796968552216,58.398188211623136,24.49318994916848,7.259403143553282,57.15542629039095,788.2661703863308,64.20739903733563,40.73262555296867,75
3.8863183721974623,101.95719654399416,22.002645769504696,6.212171004638627,109.05966227104221,630.4013826623292,86.0258229066733,67.25821845134675,35
0.2839017877469171,109.60551040989101,16.324150513353544,5.717976408423383,122.23593837533896,765.084430853582,127.49209780857345,78.67137078219284,60
0.3712786817382555,99.03832869011524,20.370171259021145,7.192110460932469,128.18993786184976,778.334043765502,145.34979373135081,45.90400209027517,50
4.637067250069442,74.56914977815208,19.423399538927818,6.172023667073212,54.116303101095504,722.8451140732667,131.051883984124,47.68140367285535,75
1.6326193550177823,64.28325144800415,20.161367278438455,5.961568083196826,129.71931451914998,601.4557396230852,109.47956030142818,44.09366335513484,70
4.069488227037112,92.50081328533074,22.210234289887907,7.3370586037722525,55.592351855741136,758.8923287288887,50.57925113969274,70.60204994006378,55
4.586724497941627,102.29234152867686,15.617884456776451,6.382946839805907,82.53826273056148,621.491695336272,126.68762639324707,43.27990386890791,45
4.144675312779046,81.77978758102523,16.238491675491062,6.681604556100603,31.022427299635996,786.6659878723275,115.89825874103545,97.64784248142072,75
4.733401124207273,98.62973502746976,18.002075859368766,4.922143784963202,125.30890610119842,603.0346602921733,66.30135039326977,42.52341873130097,30
1.1791194845552448,70.98068553351429,22.260952692100297,5.519250269817314,31.375410672179655,649.9140580940424,102.20079964944549,68.77355441786366,80
3.711436734313251,48.39476621483793,20.826491951261445,6.6101054945846744,68.19749147973505,731.9271727727087,128.5195955984048,84.47281719865283,55
4.225785011734109,70.26223375774481,11.057184265946908,4.554834821229283,96.67570729340773,659.5116050342804,145.17185232816735,49.88834722375909,60
2.534297747487068,53.73186077252681,24.35837311625909,5.821662987118819,107.21142730094817,691.6256937721658,120.04972613910566,54.45853278529522,70
0.3717242122653175,64.80008749468871,15.158157094052857,5.053504519820137,100.19470378493533,759.9606733335543,102.56546060560282,68.64399512212664,90
0.11675924128747694,62.87815635265842,10.98560639113888,4.135332776391635,65.89909435406149,738.1971460479338,127.46465092636406,61.770353724025576,75
2.862913959942026,63.59475099078155,18.464134447895752,4.987576800637128,107.45038263202066,628.7991522436498,55.639296801270596,83.97453878637533,55
3.9221118566651554,73.2068941426221,17.174204047735252,7.810571436286764,73.59112077926272,789.48674223259,126.21184505333392,83.71557586365775,65
1.337357540031594,110.89513535795642,11.989197141090859,5.485016058615392,104.54152485455606,655.9054962071161,76.16420717975747,81.37503692597099,60
4.984562340019091,103.22711605511118,23.408750113596728,6.818408709345038,84.33704227711496,674.5050088635722,89.5762878350464,47.11232226095496,55
0.7223600807697951,103.43829331244149,17.854044705238536,6.67108360221097,111.52221898047927,721.0664103967962,121.00949786116234,62.2476850101023,60
0.5809129461625249,117.14894808458548,22.057045238295597,7.871643265990027,44.5103974365823,607.0213268257276,83.48086660640678,49.87504657412782,60
4.654573316397371,105.53864719781008,17.745130909234895,6.80739728814436,117.84469708258574,621.6317019983659,112.13577034912993,83.45100877150071,35
3.4883216464976994,69.24601568741107,23.2210141908251,6.027551363221728,103.3943942904739,726.2741525241106,99.79033140773909,50.42203767876087,65
1.102715026422242,46.99942312451844,13.89061491017931,4.972551369102964,122.86982389306291,744.1239396085659,107.12227241429356,96.15319726962471,65
0.8516571953076145,59.9332605056283,19.015190775777768,4.829143450468827,67.39900445001244,710.9115491203895,117.91290625812115,53.734254488909066,85
3.218731098472082,112.15107632749789,18.57916378561393,7.424285540311203,111.26284906110374,719.6534635051953,97.14552695161805,89.16658800758793,45
2.3359102641169653,98.516157101536,10.695306850371363,7.83567035083936,59.31116828892337,630.2041708305935,83.61390949507793,51.2865135395942,70
3.1790541316500462,38.62378202137951,21.511534469835244,6.285039038838789,115.78119180174234,633.4862960936373,107.35033539561763,71.26529264292616,55
1.7338246738326228,48.454152127634764,21.199005019643543,6.4502669569508075,83.07435348899266,648.1282242804084,118.7493801391711,86.0049694234305,70
4.528678738828216,86.15366977868572,19.442378039890755,7.800021903235729,33.24474511141425,639.3656647963137,127.58877968378678,94.53804432468479,55
4.079903731972632,108.46168961523138,15.338566779180077,7.9956273169699585,44.325796561714995,606.7872163029608,117.20986387251298,74.28931596580189,55
2.7562049614312825,30.39639703138115,20.009361340147713,7.965528136252891,34.14630897448701,728.0294103303297,118.67951121392585,79.26296855953608,90
1.1680395750721,30.87030946201474,23.162281865538688,4.51936485106226,87.17301876157111,685.637553771643,144.39982683554265,43.53073025568259,65
2.665520475100283,83.52979379044157,19.351323651574724,6.2670053339591,84.33421270491655,615.4767590101078,148.8128935070239,53.31236619741358,80
0.5155774648421916,118.72684051823248,24.686522877176863,4.079222312866483,38.62187672807483,773.0097749026093,76.47683892571112,68.02207908225444,55
4.1022022670942375,51.88888410818529,13.948457252750423,7.604263419424427,86.48434926755749,780.4721322692408,93.20247247337865,88.18768858423923,75
0.7857300955483153,118.85631100730659,23.63393206941955,7.522806477609757,76.91888188257677,686.222889024588,99.10874188540241,63.31007901630878,70
2.5048110175627247,105.46537253768109,23.288811185628177,5.791489975717333,116.48706078975401,787.5702765159239,52.44860444350886,48.06281062473046,60
