Vibration_Level,Temperature,Axle_Load,Brake_Pressure,Speed,Voltage,Current,Acoustic_Noise,THI_Score
0.9665822222988254,77.46382946884466,22.39037231334111,6.7623991129031005,109.67452631055461,646.133642182607,50.059653674244686,80.54062282554224,60
2.348298068998438,119.50467641130207,11.866947310827275,4.522750924596519,70.43772835130576,796.9821130453946,60.91341633038125,57.99598384506487,65
0.9256235464373808,107.23875192191373,11.435141642023204,7.047347004464012,124.99350059633672,697.2405115082988,69.28835092859072,81.27315760306668,60
2.6828374033227833,72.03977810568668,17.509097736050588,6.076815318759753,46.6929580941284,658.4301121322256,59.073356605431385,45.52264455889632,100
0.19436450567351857,46.98215720533396,16.862804116234635,5.0687148795196215,52.040737419505184,682.1165038127385,145.1205443106404,68.60066111575121,90
4.5253550536008795,77.37081413541014,13.368268883938393,4.327795031190409,77.96888985776351,617.4148999224683,98.60373618512361,68.36491243089775,60
4.662303236905107,108.57146619719363,20.82773714854129,6.4303233974907545,115.44180128736623,640.4439493859301,89.95053109732012,74.59776074391908,35
2.925476907972581,43.72131961362855,10.140232067733397,6.572122166343123,50.98800415070462,620.3632951409246,133.75796438100582,49.87004748747065,80
1.6906655255881262,75.04745627282854,16.762240105804867,7.172735362223943,116.27302888707919,756.8616469393884,52.071826181719274,77.88377399727771,90
1.1569849486702286,41.55474969361375,11.51221863380545,5.782369309299086,62.46204512512028,747.126813205996,107.92985942982091,64.77759229774328,100
4.48696927462052,88.90503905519967,19.562306630256742,4.489331778889575,122.76216220938844,682.6545883441404,57.30868436529971,65.52178908716792,60
0.9430078444253985,69.06856548968926,22.754080781738345,4.831742669007333,77.83661164307074,769.5867291541912,85.05822453003185,54.418535037598105,75
1.0632154805984544,100.30533814574592,18.41411414423789,7.67834439299218,66.56011069545457,605.1781532403849,116.00610138852299,41.446228457978584,70
2.9164321549609693,77.84305113800075,15.69073844175756,6.379481743006314,128.98990618778095,757.9854593788036,83.66841293455504,69.29149774567459,90
2.9333420159607857,74.25678450870348,14.52000923170198,5.607348149710557,72.11100408889297,791.5135529224501,99.31786429899495,64.04484929460625,100
0.5604244570809268,108.88036185300595,23.412942951793067,6.108137722775961,111.87887817447734,619.6636976225358,136.10086647461313,70.04964756450258,40
2.3790613374500507,86.18431687953439,14.088454424220132,7.925456008832858,56.11604320105568,625.5324853195829,81.86930080078359,85.1425519616541,80
4.737042465879437,113.32997115365256,12.25401254425691,5.805427434122734,44.66872051103123,615.8001983765641,109.28210273567011,73.12194279892199,55
1.4581460078640365,116.60788639833277,13.898693415646948,7.616688191705484,81.76297348622418,641.6427710490823,70.46710848441852,83.43849035723792,60
4.018049402576354,74.23904121702363,21.599799065446224,5.5164458407824375,92.41625204548065,685.1138266687957,83.09969921135018,79.0029583200568,75
3.2669833442971195,102.31072432690155,20.404394381963552,7.530998415161392,98.38325722817113,639.0833761718196,88.13534719544592,78.86616939339063,45
1.0325067162197377,116.15518042574237,20.14049507008836,5.898354674808541,106.56290720222651,634.1889446354904,68.57364953433587,83.69002511150343,40
2.5716006320514366,115.69621557573046,10.658154841648347,7.5293407501122305,129.02631487741712,632.116161688336,132.4787069673751,86.88010021481102,40
1.0071065122959624,35.128238145728886,20.721219689967107,7.057003098337925,75.27790366394689,716.1740165771579,127.53992266002224,88.85635348455776,70
3.464593735261603,59.05326201421062,21.41975525258226,7.020519241164344,109.48721564073098,762.6641429725321,80.72639651758729,86.03900081082344,55
3.7596153602423996,61.20757279386804,14.563689294945862,6.978078853046516,116.06288639777176,799.3562139621419,104.15147988185511,96.25753295168349,65
2.1387427769950063,43.91236388453229,17.51536602262921,6.095322460860105,85.31470460490686,619.1423046018883,51.83048082812716,93.48543553531061,80
3.8757241471314083,37.165140407612675,15.121702010866661,6.924582808923004,57.02671029892646,604.3550786592835,67.08790339416431,80.1314228468584,65
3.9561238341658047,88.20099241822531,19.078437579043275,6.97529673172594,107.93022066633092,714.591691458524,144.72337999294956,87.99831767296811,55
2.4425395988310767,78.98658594225972,20.32053351794933,5.605105038212083,126.25614581327285,682.695028402041,127.49178759799683,48.89975484958407,70
2.5695529016103382,92.68078183466527,23.079306100607617,6.820459329935094,47.28023493791068,758.9872662063583,121.10654552713214,77.07483480093833,60
3.41385741203651,55.75892569440281,22.366806448531705,7.550411257743658,43.91183020494584,713.6028783565467,146.7833687444124,70.07930232618642,65
0.40133829385879594,73.3069268213737,14.577656654347969,4.2614811283624565,101.43984334291545,699.1178604190522,69.75652497529406,58.20864790588788,75
4.941150828686255,80.26377700870833,16.78424144585948,5.351388013679896,94.8006561672426,687.1881994961901,135.60572598161474,76.86974142770771,75
4.956168663982629,100.72015779884896,21.348124987161384,5.085752515815168,102.83785672457412,644.7492275207283,66.96272059868403,66.58572918337583,35
3.089150796191834,63.83942531265919,23.598793862991887,5.648701671507803,48.41954110913656,658.7573209958764,103.1032037587199,63.54321642506105,75
3.4299039385245242,55.91305198953811,21.26222390218895,6.139797852899717,62.453018932982914,631.2553046863464,74.69328924856568,96.69161069561537,55
0.8978172690496127,37.49499760813991,16.581218000375177,6.658359257878084,98.85961209917694,725.5725879940602,106.1677696874934,94.11919675947864,90
2.7143560645853695,31.016880687541956,12.724338946229508,5.497841205661524,124.35784191091997,724.7219354816291,98.01564655648804,93.89185079890873,80
3.5390348436739814,64.96313786620757,16.038114061607548,6.943855944347559,45.43106518843257,732.3914657321211,73.21855453621478,75.06777672544212,85
4.204234691297966,93.8571241639251,11.562394287049603,5.272539101279958,112.1683363611927,653.5573180830494,114.4792984855578,86.437699326542,45
0.4851105255272071,98.67475551529398,23.690609249874502,7.048172708846087,116.06616656633342,674.1054590393458,68.37713942124964,64.44353274415133,60
2.6257081904637554,46.86644195694251,13.254144577163203,4.760207259454695,46.17067566917011,619.7282026515934,132.38829718217457,71.88089511553639,65
4.673201077471499,51.038161935745606,13.548962537425638,4.263059952448165,86.36548658955981,787.8929698061534,65.16417028721055,68.04512129134531,70
1.1250164454626068,108.57409692350714,24.688697132517643,5.947549163619395,92.33132160663862,617.1426197097122,133.76696797899385,60.33289036723483,50
1.3025477603126554,117.59449146698128,14.052571761058243,6.229465951835584,61.54177993220742,760.6693023660381,131.5671978192202,76.89659506075053,70
4.017471606743422,74.90968881805935,10.225951160833032,5.908439601042483,34.49448371868739,644.0855386367593,79.76595468203027,76.43298589189638,75
4.217469773719981,45.85046056030829,21.40375690618589,7.46513131240785,92.10364014848247,744.9415237986972,92.20240616140036,54.86198010677477,75
2.28226917642852,94.99496357816636,16.233190643170772,6.683976382637043,108.7120910315272,678.4520157350978,71.46530633932409,61.716414341629545,70
2.522289131495089,58.77487555806549,23.559319309365033,6.395215382569921,46.27723572552428,796.9287145750968,110.12786674627957,70.09642333046487,90
4.332633992753012,110.2529421619574,16.96158888280739,7.394718051955667,74.43018289796021,737.9536184679225,148.94951954900606,83.44996070417353,45
1.3916639695307178,59.923449820313934,23.30890422683243,4.326781123453192,99.96738662615766,726.201100909208,58.4968202232012,44.965916257743444,75
3.7388016836894193,104.7623902577867,16.496858209588666,4.973314460446979,41.37407627011835,794.2737726759062,58.175616945396136,53.28491253997867,50
1.9237008608373183,71.12789136450334,11.829439811597991,4.139521836752873,64.04702245759306,624.4644715675425,116.47715219006322,93.92232127448136,65
3.8085732805116583,82.4217955621535,19.11567907421569,7.147057516778713,42.45474591330999,676.3634739919271,72.61687993960078,52.66072693764204,85
1.8990873519907834,115.00866625745711,17.100631809332477,4.522417476571763,60.08028750476029,658.462844445877,62.27002096785738,41.60481015945741,65
3.7763364925963665,65.66709604820096,14.205984800724362,7.933265698295246,31.883537173375828,690.3213625950684,74.14205341809458,98.38507558986839,75
2.8556990002009695,52.188767721389524,13.497867658149445,7.560779850854497,109.98669575511325,644.5163500824929,101.98678655913567,57.41240216431636,80
1.1747837562130679,68.06252073251032,11.463748201783428,6.626586304815933,90.88742723237242,632.0429544729684,138.65208740822405,49.89994485201575,80
2.146313652587816,108.24823556317241,16.240044441600592,7.569691193718493,34.611817028896716,767.3111943735485,84.01741312107336,51.07772770588753,80
0.20550295847946545,98.23825515355848,15.662255537282366,4.309333769228978,65.66924551255784,738.4048100830644,106.7659675387895,68.08126561161394,65
3.055789490219467,52.16787294831119,11.740985466883572,5.782146510367693,58.920215595229216,665.3691441417666,70.96526851932353,67.82653581670746,85
1.3957080022211221,101.95743532221424,17.965800548677606,5.236733285256827,89.10769218178835,781.6772092743155,100.57147258880009,45.015039185108435,80
0.4354133671951066,54.16172198841406,24.789026816965066,5.546660709841538,57.8585046609354,708.0253333938158,99.78960443152158,58.31678787542866,90
4.768650846213587,105.37725067177821,21.26050916375602,5.689569266388128,54.16822792980419,759.1998747309527,105.37648817226365,92.55943442852764,45
2.044474016477586,94.31846079593663,10.556944792356076,6.886748889388292,98.22165744216515,673.3688894768962,87.64247312068417,62.88314842525946,80
2.7207681600595426,98.05926300144901,21.947752863208272,7.005526794449125,81.80004384482592,652.6578477896534,132.0042258822342,53.98233206027801,60
3.571302312771159,57.371228257570706,18.74921033022813,7.226228225996428,98.20543379303794,757.075297612775,68.01425036799675,66.7897220401983,85
1.7594980181877624,79.47974711405459,22.09456801932602,6.141305410502341,121.13944764630581,704.6115274174974,122.55159735602929,78.4818941709861,70
2.8879014096999933,116.83805260387496,21.27569632895674,5.38925319671371,101.7415025732819,651.5848414754618,100.85167880535381,81.64070429563054,50
1.6161619097702948,96.49144646469435,10.124726347621035,5.31518620931233,122.83226597866951,748.0921058910723,128.44385714791736,50.132740553462824,60
3.0868948244101437,62.942616686187066,10.700949343247157,4.552968753982501,61.02152728609134,722.1126032590979,53.034488557552784,45.40751386653963,70
1.2706777570548387,78.32944048339766,21.48665742250305,6.663223464307142,88.75358631205034,681.248809748706,110.32637810127183,91.31029250634971,80
4.22047902537282,80.02718901199734,15.84710810050653,5.38408890467461,85.88360497798777,739.4262052067314,98.73993428042985,98.62985893363414,75
4.661147536376443,84.72385250389428,19.03933892090909,7.008328136540665,114.36369301842842,673.7321295763553,87.72309646627707,59.5477131771826,75
4.690906692005848,47.22873372687949,12.500630558440797,6.268975199880671,110.43094574565013,692.8410664681776,140.69060424658466,66.98051946577911,65
1.0472605402052793,110.28355380280581,10.641047949050968,5.664996909035139,73.5172938189806,739.5882393689515,116.36504138022794,93.32200847277701,70
3.575197361664794,61.53104305830662,11.093526260244863,6.5591354566765165,129.04530720783958,744.097490676918,54.08612696373607,83.04341303188927,65
4.9520647759627145,52.76413725154762,13.047555711031798,6.128918532030603,106.53338260763218,730.6807845249471,96.7132547576668,55.25934945534626,75
2.0645989460141707,74.78562708654707,14.328796415551716,5.045337906367271,31.136950112626323,694.1944932192484,73.75474196467694,64.1100673859778,100
1.4274015090957055,98.39486241347754,13.509702600737338,4.411558546760759,41.216868073602605,721.8598512227147,103.79027328154476,98.96564175770946,55
0.38166599590281225,33.06697796888515,14.364137287927576,5.942285256431914,72.95544667827616,632.1761450775992,109.30932433756485,63.12796911580901,90
2.9411238034585896,89.01145099927172,21.606776300974794,7.658597968030599,113.68901462603287,611.8886642827737,110.20355514176077,44.621858857482934,70
1.0865906208019087,67.46699950066106,23.42184003279497,6.479042778175348,39.894553536495394,682.9231364363322,94.33491370393617,41.658354018271886,90
3.713813510820441,35.88772906339366,19.395220623848765,6.653363076594992,84.6885755272892,630.3881854689761,60.99002908837381,96.49990797545473,65
2.1361606870688945,41.95890135277779,16.595671901266027,5.449892168415319,127.88728444705245,621.8097369843064,55.21361257263965,51.48675172788142,80
4.6542075425888,57.19177762405862,12.547915563727443,5.437634347098655,53.682651146553766,653.4903612732019,59.14294193142791,54.52448752294747,85
4.885121129302224,100.64907570804881,10.669386789975265,6.927659547629768,112.30321285064889,667.4279923668105,129.53650325833482,77.74366813735192,45
0.3764989556835515,81.49472447123529,15.870653437494859,5.841189156027782,93.21030722997972,693.2095610364173,70.5600612144171,93.16583618376526,90
2.743713838815963,63.32481984612862,24.846043965394127,4.14806965859993,122.17531725466742,718.6202148687948,123.17745925293741,69.05912507529223,55
2.827023487078455,65.49242739030716,10.043481852172752,6.897737124091676,128.1529980414637,722.437786278218,114.27318346606991,41.962353871459804,90
3.301898432707741,104.76787842044683,10.499579272721537,6.777076888767635,82.851272529363,724.5345080680413,78.88822446744092,61.557466852847085,65
3.8526071840230203,109.07193270708437,15.812217087514782,4.505594026561441,81.81175879906117,697.2049983748677,50.1500786584629,44.88989172103187,50
4.3127168327663075,74.1440522452269,23.841452920148292,6.628490165948094,86.30755524413941,644.0669351623209,145.95164938740925,47.35607494237306,55
1.0382442230999547,46.661898672656775,24.993388538497577,4.961054349758483,49.15861995580968,740.9957681621652,84.525165455425,46.92258140270022,75
1.0572825852524086,40.16638020094031,18.162669237316607,6.689577597706222,98.96125395691931,784.9487378408542,89.38382517347004,89.74448360907877,90
3.4772794642020908,98.24832951495688,12.196708895594053,4.06935603180066,103.20202784192314,625.7427251246841,67.59705099907353,58.383991574530384,30
3.749597979303983,58.576049119876764,11.626670018084912,7.895442824190386,126.08046039756968,671.6071145496165,69.23921957169071,94.5068554433645,65
2.5497548451496574,77.44378523982466,12.356289868282648,4.262206899915082,94.7395903938211,722.9930132547504,118.54120242232234,99.00587227418049,75
0.4943332099733382,104.47139146321285,21.622392234176324,4.831845021104419,58.12089765215788,678.6964867110637,131.96637851831167,54.08956098164417,45
3.9467589216896077,118.32613358631161,13.058556098855592,4.597364158840669,125.0760160697433,689.2135288231457,94.88883984599275,96.66733955771167,30
0.4778083898034513,108.60423318406463,13.374013036154281,4.526572362744801,72.26014275587642,723.3201993107658,140.89408742041826,91.90637525747809,45
4.243462184825828,36.48102539845648,24.317949845528062,6.283481614684444,114.8017303013869,613.2019029497458,80.17561502297251,79.98382158650398,55
4.83343966799507,94.69844186248321,13.385036365546487,4.394098996206708,96.30235083241661,742.2824073692288,146.65201690210108,40.54114399736634,40
2.154229032392464,71.17687424729941,18.570318420760067,4.136121871059714,78.06709778008421,687.512812921099,88.98617371139102,44.18369472903582,85
4.339042836763076,33.770694136265185,21.149505604308853,7.828080571256864,80.5555370290079,638.3074931697136,135.0325702675574,85.1326035425155,45
2.35755132483842,60.07430126758952,16.42544526672683,7.426230015770894,41.353577646187134,741.4946991613876,55.26342419140361,54.35403344520718,100
4.214527469380822,96.8533221429916,24.069591551915128,7.778006738412126,78.7312576520647,620.3040470132929,51.60767749971785,97.1541661743349,35
0.26173689608493345,60.092431235488284,22.856102691650882,6.001958477663367,90.68783992146217,632.0313624614203,136.91028650528818,63.076046839653024,70
1.0104941607698112,115.86176863701291,10.688943935069535,7.803113391909587,70.66983229803041,779.6106373850841,105.80385200750433,68.42343747565822,80
3.224926894235865,61.52277597141332,10.52226906032673,7.585502764445013,46.595373436231455,782.462627862442,118.27646277162889,49.10428585505264,85
1.3509560047960993,53.31676834328378,20.310128140167652,4.978214827976105,91.66643136167755,799.5116034055247,137.76673514208488,41.243125021868124,65
1.0051593969876484,77.87496454488445,12.50499830157576,6.4181832654690165,127.37597561221844,750.2874848086042,127.80005972666693,70.0440155720108,80
2.7823164600360237,111.51775612271145,16.38343065072585,5.220877343909128,71.44957424078883,782.6379484322962,79.59534557222696,87.86637697251024,70
2.404381819351338,30.455715599278058,16.417015818535187,4.921724413047988,105.47745374041484,604.9623561841307,102.54053236696848,93.2644900580454,55
3.3541414440425066,113.86309372752754,16.01721755966196,7.447291558913152,53.235153146036225,646.3155537248746,73.25748806842948,72.93556422316087,55
2.896951144249637,76.44673913027117,21.473632828151388,4.934325130592935,89.32276917203203,607.8389629283366,100.10992064135004,61.59936756080589,65
3.2910019916138684,109.2775852594674,16.922431465929872,7.627762312983654,99.99228189399726,647.8568310050632,73.76536311639613,95.23080373843655,45
4.1922668932900695,88.74968909592448,21.05107734496722,7.0054417463505345,125.28742056064196,751.2343161766751,113.57214992109522,84.95361538216281,55
2.30611157363784,34.101969530659765,13.764439026947336,5.4927093484403615,87.1396414920008,785.0823737957572,142.0902187102309,47.70884490485656,90
0.42767188228212527,85.82614851782728,22.404479954947334,4.6619341719747815,62.93626320805396,656.8647212460842,107.44769865156235,60.5828199291727,75
3.2339990090998576,93.61671792055691,20.0885569997392,4.732485650188366,42.70987246195533,793.4986023167771,89.81094346514533,98.76836770287645,30
0.8354125322373005,95.5137821338177,23.355953928849964,6.241378205325731,36.43188351759433,621.9099929564858,113.76889559620585,70.24667269884192,60
1.414865189410711,65.98306555506235,20.59135689298854,7.110552812673289,50.14282669371514,676.3702190263735,59.42557515434106,69.0792159832817,90
3.0953445873590533,70.43303339769491,17.547649619999365,6.44651193517136,100.16439786369052,731.033856848085,92.19461342166711,49.3188236260939,75
2.574058402820597,81.8625187552486,22.888125143937714,6.231516577684805,35.23187428956609,621.5384781165526,71.49461292690614,94.46132656107963,70
1.0135132591251053,109.15188034433223,21.649235043990267,6.6619723979563386,60.61993810841006,743.2962764335815,96.35569463869666,51.90739912812512,70
0.13924285117538937,37.86265818510587,19.25122897094961,4.426375859001736,87.88469235883734,781.6200644114058,81.91882931649076,63.43299170704982,85
3.3954903320482845,45.37248028210667,19.198709448470716,6.810447734645048,43.32780006201038,719.8582795537743,75.03861253879049,70.56788719418508,85
0.568241049811343,76.22146516872336,15.538526768974975,5.569820946308272,91.43877329915541,788.6662956839883,60.0442233470564,57.74766847055574,100
4.137926808117187,104.5983456087943,16.149245126651195,4.771528872005119,93.08540097715982,799.3075202504259,134.6997862570929,43.252668120385394,40
2.834310012396619,71.16517695957569,12.868961112405861,7.068294691814518,42.674546453789944,706.829384384283,88.53513053141046,68.82018969969018,100
1.1355161609318463,99.87347443094738,12.494668603333388,6.555146971836981,51.966994473958124,781.0053685444257,91.41472091412919,97.12179933724885,70
4.698086638692914,40.927291124977145,15.093718843367629,6.371052841738566,44.979371022458224,617.206041407073,55.59958967845293,65.27422803696204,75
4.671019596572041,61.59877536716294,11.084824799885407,7.374477338093812,53.24342072835207,776.6708452842707,113.41929790092159,46.49614288030905,85
2.3919414426370773,104.44592058043295,22.862595098449546,5.114567118578937,63.373196873815495,743.103213838318,81.63193395864243,51.45051362583754,70
0.8490392542772454,43.31278322922392,19.553226340045946,5.964897480624541,69.30120997448488,709.5281078056678,52.03271739217459,64.96510875556186,100
1.9985835174749105,80.42708100669967,13.68535243655008,7.98712162524237,90.0648880481669,675.3338942850031,108.54725230195517,94.9377428603803,90
2.9845563927608545,50.21086995765002,19.70856853327106,7.769382104175598,65.55912339182258,767.8488453325444,95.01506608500044,58.551788840627914,100
4.246275570303937,80.75752650800378,11.94728385782134,7.600540748017922,54.42859812129532,671.6470483662819,112.06161235556613,45.63305515454551,85
4.940221231421835,114.1241165256932,16.411250605601555,4.804318169792417,117.87625980982708,618.5457587069342,145.3681751908473,72.90857955934038,20
2.9386878514045067,79.84875022513734,11.123142722193021,6.632938571975448,58.64928593956778,697.1751460681826,99.29425963460139,62.35851536302226,100
0.11034263418672062,95.39373659350099,11.061046710835189,7.583200754477924,118.57912467632056,780.7383439691635,136.57030524793447,41.09896914469575,60
4.6725390701278995,112.68228890255956,10.373100572475344,7.104651134446128,42.77340957546821,740.2880473316405,67.38813130536502,57.81497817095173,65
2.4840600187922637,82.30129091653201,16.806271365309915,4.049378776453498,109.42157451474353,617.4435676437143,88.16047168396153,56.863769440318734,65
1.8873470653939457,111.13633878904884,22.660258873554113,6.205925266164666,91.26673979020492,759.4373789150618,131.9662122562769,63.47295755868703,60
0.857685876254041,72.38107151476358,18.674253349947058,5.985604852021476,121.20013421933761,666.9629344453396,83.64004488472744,78.22846330015548,90
4.650390293799619,113.23715302289004,11.293922550380096,4.1507902333443285,125.86433633658048,793.8810274539264,51.508559039509294,68.78283464074416,40
0.41640115397338207,60.617529649695,13.0078273727061,6.751791579975693,39.28813482201261,694.1697409954422,63.478444631929676,48.25964918683458,100
2.380494210416244,77.26415527403604,12.482285356851117,4.531526786026033,117.41693007282917,726.6675588067503,144.71234525874,92.0477933519775,55
0.17062473871393452,101.84455738159546,23.38580041043086,4.826349145349701,121.36057518172622,798.0350275398168,75.27531247419833,51.42112543336037,45
0.4912215969448286,104.13457597228278,14.528566770985984,4.685018386714207,54.714778805561664,705.4117911951062,128.24097083137835,48.518225635571,55
3.50343337216698,36.6190217263659,14.144484393892359,4.93546172506033,47.30692448333224,642.8226119271234,71.13406834398918,96.17258356032727,50
2.7298094385957214,65.27066291598095,17.22549938072486,7.8044422911367075,59.9715016552772,720.4710958802409,148.95541020849336,97.94731554647056,80
0.28537371426720237,47.63039217031387,16.357730379431075,7.099179501617479,99.01467475206414,732.9230074261202,146.45301956352222,98.49793911044716,80
3.509978557857318,62.58926180595751,11.479584489649227,7.066722749948934,118.27445096745922,782.8346033933633,126.22947222070799,82.86083355703602,55
1.666355727891148,96.69076442863775,24.570564046381335,7.743014423426482,50.54990335480329,721.5793259409284,117.21610930395636,51.100184680042524,70
2.6281616013976827,53.90914970688213,18.538107005695856,4.768648499226099,30.827308981095175,629.3723450149403,128.37050767201612,89.45887227618708,55
4.9038999646976205,95.94804235291242,11.982923812115395,7.659345843358396,101.0016801617254,750.3842338179248,131.15841864822073,93.75318527620868,35
4.726184612383117,74.96432932801166,22.96877522592637,4.748237537555577,95.04535442396677,737.0128779355243,130.62385748529945,76.87681005283085,50
4.226736433670392,55.577617379682664,24.552679627984404,6.0769115831897125,128.4304394588557,736.9313866669419,115.55832326108181,72.61030129959077,65
4.6592930137975745,52.32407283924993,20.701417039076848,4.907164568182633,67.31713919666788,780.1333204885417,130.62202563941105,70.83553795630812,50
0.6773001551558402,90.48545691454848,13.35373127973341,7.065661487938501,103.65130198719618,730.1422926344735,143.9870885936133,74.15136905010907,60
2.5602834684360998,106.3268269445802,11.194938328064186,5.176733015089231,125.11883902443748,751.6136684978035,119.84607720464095,82.22083059374222,60
0.30817521441400486,38.38093445926376,16.308784047323417,5.180684930562128,105.52433819932637,725.3236411898811,76.13323395522889,55.845687460307026,90
0.8548000918976147,60.14731110632357,19.117637020394557,5.075105594616289,47.66514928690256,683.5451851812683,83.77066081437995,52.4316357254738,100
2.4624186652378666,100.37945779570278,16.70104822482276,4.0137020711122116,98.78942778177975,768.8880285043637,118.45464754810226,94.92260511672274,55
